right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_knee_x,right_knee_y,right_knee_z,left_knee_x,left_knee_y,left_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,right_elbow_x,right_elbow_y,right_elbow_z,left_elbow_x,left_elbow_y,left_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_wrist_x,left_wrist_y,left_wrist_z
0.37784987688064575,0.2677474319934845,-0.23683126270771027,0.628063976764679,0.27073076367378235,-0.06176002696156502,0.4462667405605316,0.5465624332427979,-0.10343708097934723,0.5830739140510559,0.5414301753044128,0.10277893394231796,0.3806101083755493,0.6927845478057861,0.06718827784061432,0.5704132914543152,0.6712413430213928,0.6083998084068298,0.32018664479255676,0.8278957605361938,0.3151104152202606,0.5437605977058411,0.7769287824630737,1.130080223083496,0.194365456700325,0.33646532893180847,-0.5393307209014893,0.7397279143333435,0.31234633922576904,-0.1597261279821396,0.25217682123184204,0.2003295123577118,-0.8164336085319519,0.7810137867927551,0.20634235441684723,-0.44047707319259644
0.3771757483482361,0.2685026228427887,-0.23451410233974457,0.6283945441246033,0.2716442942619324,-0.06838995218276978,0.44568318128585815,0.5470726490020752,-0.10215257853269577,0.5819414258003235,0.5418888926506042,0.10149142891168594,0.3805302679538727,0.6923085451126099,0.07695505768060684,0.5699822902679443,0.6718626022338867,0.6202126741409302,0.32012295722961426,0.8279567956924438,0.3173467516899109,0.5443698167800903,0.7772923111915588,1.1226404905319214,0.19413484632968903,0.33775460720062256,-0.5325098633766174,0.740420937538147,0.3135744333267212,-0.20622196793556213,0.25323185324668884,0.20180602371692657,-0.802033543586731,0.7805709838867188,0.2074064314365387,-0.4987633526325226
0.37720710039138794,0.2695016860961914,-0.24392271041870117,0.6279274225234985,0.27339109778404236,-0.0576825886964798,0.44538649916648865,0.548126757144928,-0.10520600527524948,0.5804345607757568,0.5425920486450195,0.1045527309179306,0.3807457685470581,0.691955029964447,0.0785176232457161,0.5695042014122009,0.6722199320793152,0.6214123964309692,0.31984710693359375,0.8285420536994934,0.32169172167778015,0.544411838054657,0.7783384323120117,1.1132608652114868,0.19447734951972961,0.33902832865715027,-0.5641415119171143,0.7389329671859741,0.3161470293998718,-0.18730147182941437,0.25417619943618774,0.2030087262392044,-0.8364485502243042,0.7808461785316467,0.21099849045276642,-0.4328289031982422
0.37744057178497314,0.2700824737548828,-0.24961954355239868,0.6275856494903564,0.27415943145751953,-0.04562846198678017,0.4455592632293701,0.5480503439903259,-0.11058603972196579,0.5794726610183716,0.5426153540611267,0.10991943627595901,0.3811034858226776,0.6916024088859558,0.06379397958517075,0.5691339373588562,0.6721333265304565,0.6406888961791992,0.31973034143447876,0.8279977440834045,0.2955039143562317,0.5446034073829651,0.7794416546821594,1.1288853883743286,0.19552461802959442,0.33938896656036377,-0.5910856127738953,0.7375221848487854,0.3184915781021118,-0.10888535529375076,0.254706472158432,0.2041577845811844,-0.8848195672035217,0.7824365496635437,0.21427522599697113,-0.2782215476036072
0.3775942623615265,0.27086979150772095,-0.24856115877628326,0.6273658275604248,0.2749839723110199,-0.041067175567150116,0.44545307755470276,0.5491979122161865,-0.11298129707574844,0.5792155265808105,0.5438116192817688,0.11230796575546265,0.38107165694236755,0.6920710802078247,0.06159234046936035,0.5690273642539978,0.6739912629127502,0.6413165926933289,0.31869786977767944,0.8275864124298096,0.29856979846954346,0.5446155071258545,0.7801140546798706,1.1344677209854126,0.1957361251115799,0.34038400650024414,-0.5935960412025452,0.7365331649780273,0.3203286826610565,-0.09355920553207397,0.2552083134651184,0.20501582324504852,-0.8861672282218933,0.7836156487464905,0.21426677703857422,-0.24539008736610413
0.3776870667934418,0.27148139476776123,-0.24534061551094055,0.6272544860839844,0.27519842982292175,-0.04017011076211929,0.4454335570335388,0.550069272518158,-0.1121925637125969,0.5790663361549377,0.5448678731918335,0.1115356907248497,0.3808799088001251,0.6941551566123962,0.06251658499240875,0.5693080425262451,0.6757307648658752,0.6286593675613403,0.3180478811264038,0.8278447985649109,0.2917556166648865,0.5448890328407288,0.7810060381889343,1.1133313179016113,0.19606320559978485,0.3413844108581543,-0.5758636593818665,0.7358503341674805,0.32139649987220764,-0.11070843786001205,0.2545606195926666,0.20601126551628113,-0.8611130118370056,0.784787118434906,0.21490375697612762,-0.3497186303138733
0.37772247195243835,0.2724766731262207,-0.2419290393590927,0.6271454691886902,0.2753971815109253,-0.035747624933719635,0.4454648792743683,0.5504056215286255,-0.11325515061616898,0.5788295269012451,0.5452203154563904,0.11258755624294281,0.3804250657558441,0.6962488293647766,0.04958748444914818,0.5692896246910095,0.6764348149299622,0.620615541934967,0.31773924827575684,0.8284597992897034,0.26154160499572754,0.5454434752464294,0.7825623750686646,1.0690957307815552,0.19589585065841675,0.3421880304813385,-0.5664068460464478,0.7353670597076416,0.3216603696346283,-0.12959806621074677,0.2525792419910431,0.20757050812244415,-0.8581275939941406,0.7842292785644531,0.21521542966365814,-0.40705034136772156
0.37736546993255615,0.2743661105632782,-0.2408149391412735,0.6270827054977417,0.2766100764274597,-0.03611050546169281,0.4453754127025604,0.5519552230834961,-0.11495981365442276,0.5785971879959106,0.5469669103622437,0.11426522582769394,0.37955164909362793,0.6978113651275635,0.04699888080358505,0.5692352056503296,0.6777824759483337,0.6222580671310425,0.316304475069046,0.8291816711425781,0.26235437393188477,0.5454176664352417,0.7842212319374084,1.077921748161316,0.19402430951595306,0.3437979817390442,-0.561454713344574,0.7354714870452881,0.32145407795906067,-0.14977054297924042,0.2514186203479767,0.20870092511177063,-0.8500433564186096,0.7840391397476196,0.21477924287319183,-0.42775988578796387
0.3768090009689331,0.27599480748176575,-0.2407626360654831,0.6267817616462708,0.27775031328201294,-0.040185607969760895,0.4453096091747284,0.5518509745597839,-0.1163618415594101,0.5784260034561157,0.5471462607383728,0.11567084491252899,0.3792811334133148,0.6974312663078308,0.03883242607116699,0.5691097974777222,0.6779468655586243,0.6368000507354736,0.31522974371910095,0.8292083144187927,0.2457820177078247,0.5452788472175598,0.784770667552948,1.10250985622406,0.19298753142356873,0.3452695310115814,-0.5686991214752197,0.735283613204956,0.3220466673374176,-0.17756545543670654,0.24922674894332886,0.21114519238471985,-0.852069079875946,0.7837136387825012,0.21527045965194702,-0.46031033992767334
0.3763633370399475,0.2780258357524872,-0.23960807919502258,0.6268026828765869,0.2794297933578491,-0.04895839840173721,0.44527456164360046,0.5527116060256958,-0.11451894044876099,0.5783922672271729,0.548768162727356,0.11383650451898575,0.37909072637557983,0.6970484256744385,0.04377194866538048,0.5690068602561951,0.6791453957557678,0.63316810131073,0.3138673007488251,0.8294368982315063,0.257280558347702,0.5451699495315552,0.7850856781005859,1.1171691417694092,0.1918700933456421,0.3463391959667206,-0.5655165314674377,0.7365970611572266,0.32270970940589905,-0.2506115138530731,0.248697429895401,0.21317805349826813,-0.8466523289680481,0.783319354057312,0.2167453169822693,-0.5700696110725403
0.3757610619068146,0.2799607515335083,-0.23509804904460907,0.6269726753234863,0.28068453073501587,-0.05250706151127815,0.4449080228805542,0.5532100796699524,-0.11423468589782715,0.5780118703842163,0.5498064160346985,0.11355443298816681,0.37866106629371643,0.6967046856880188,0.04247517138719559,0.5688502192497253,0.6810983419418335,0.6310807466506958,0.3132152855396271,0.8298174142837524,0.24911072850227356,0.5451280474662781,0.7855697274208069,1.119854211807251,0.19124172627925873,0.347266286611557,-0.5643212795257568,0.7378295660018921,0.32247331738471985,-0.25474122166633606,0.24889172613620758,0.2146492302417755,-0.8374820947647095,0.7830190062522888,0.21749956905841827,-0.5489795804023743
0.3757195770740509,0.28101813793182373,-0.2331329733133316,0.627002477645874,0.2811932861804962,-0.05156083032488823,0.444668173789978,0.5542137622833252,-0.113094262778759,0.5779134035110474,0.5515024065971375,0.1124202236533165,0.3784251809120178,0.696754515171051,0.040632035583257675,0.5684869289398193,0.6841866970062256,0.6285114288330078,0.31292402744293213,0.8311288356781006,0.24517536163330078,0.5451013445854187,0.7871412038803101,1.1145265102386475,0.19092980027198792,0.34853067994117737,-0.5634326338768005,0.7380340099334717,0.3225129544734955,-0.24406413733959198,0.24879992008209229,0.21557196974754333,-0.8238051533699036,0.7828609347343445,0.21798492968082428,-0.5305333137512207
0.37549304962158203,0.2829974889755249,-0.22819343209266663,0.6269974112510681,0.2818457782268524,-0.04352152347564697,0.4446091055870056,0.5567294359207153,-0.11255581676959991,0.5778504610061646,0.5539773106575012,0.11188194900751114,0.37771010398864746,0.6985756158828735,0.02760443277657032,0.5675866007804871,0.6877802014350891,0.6257647275924683,0.3122445046901703,0.8326650261878967,0.23689411580562592,0.5450689792633057,0.7886558771133423,1.1180789470672607,0.19094818830490112,0.3509839177131653,-0.5632435083389282,0.7380810976028442,0.32295259833335876,-0.23552720248699188,0.24870023131370544,0.21754007041454315,-0.8147791028022766,0.782435417175293,0.21873684227466583,-0.5220178365707397
0.37494975328445435,0.28398311138153076,-0.2354659140110016,0.6268685460090637,0.28203263878822327,-0.03594149276614189,0.4445877969264984,0.557080864906311,-0.11396423727273941,0.5777831673622131,0.5542574524879456,0.1133105680346489,0.3774726390838623,0.6987795233726501,0.015114865265786648,0.5669761896133423,0.6884802579879761,0.6296683549880981,0.3117430508136749,0.8335599899291992,0.22455452382564545,0.5449419617652893,0.7891934514045715,1.1385060548782349,0.19106176495552063,0.3529514670372009,-0.5878257751464844,0.7378039360046387,0.32421761751174927,-0.17184185981750488,0.24871942400932312,0.21967706084251404,-0.8642335534095764,0.781151533126831,0.22186627984046936,-0.39563673734664917
0.37362995743751526,0.2845625877380371,-0.2530769407749176,0.6267587542533875,0.2826249897480011,-0.03399110957980156,0.44455042481422424,0.557790994644165,-0.11541908234357834,0.5777302384376526,0.5552518367767334,0.11477215588092804,0.37710702419281006,0.7000917792320251,0.020983610302209854,0.5665611028671265,0.6892848610877991,0.6470169425010681,0.3115607500076294,0.8347448110580444,0.2357109934091568,0.5448883175849915,0.7904451489448547,1.170182704925537,0.19103942811489105,0.35509487986564636,-0.6231268644332886,0.736359179019928,0.3255898654460907,-0.1337905377149582,0.24812345206737518,0.2233678549528122,-0.9258015155792236,0.7795507311820984,0.22413040697574615,-0.33547499775886536
0.3724413216114044,0.2866515517234802,-0.2547554671764374,0.6264278292655945,0.2844576835632324,-0.03438012674450874,0.44450142979621887,0.5591363310813904,-0.1150197759270668,0.5777668952941895,0.5564759969711304,0.11437734961509705,0.3766205310821533,0.7014172077178955,0.023619988933205605,0.5665421485900879,0.6902260184288025,0.6427905559539795,0.3112751245498657,0.83579021692276,0.24204061925411224,0.544867753982544,0.7910817265510559,1.1555063724517822,0.1907862275838852,0.35663318634033203,-0.6180795431137085,0.7363376617431641,0.32654306292533875,-0.1459406465291977,0.2472793608903885,0.22471600770950317,-0.9066754579544067,0.779443621635437,0.2258474975824356,-0.36573633551597595
0.37164661288261414,0.28837308287620544,-0.2524590790271759,0.625925600528717,0.2867807149887085,-0.03558160737156868,0.4441715478897095,0.5609358549118042,-0.11469126492738724,0.5773891806602478,0.5583832859992981,0.11404971778392792,0.3762474060058594,0.702778160572052,0.025271324440836906,0.565890371799469,0.692564070224762,0.6331493258476257,0.311128169298172,0.8375882506370544,0.263254314661026,0.5448295474052429,0.7920969128608704,1.1498544216156006,0.19015370309352875,0.35820814967155457,-0.6078366637229919,0.7362169623374939,0.3275289535522461,-0.14629758894443512,0.24731498956680298,0.22556723654270172,-0.8929910063743591,0.7791175842285156,0.2265632301568985,-0.3591444492340088
0.3708414137363434,0.2899649739265442,-0.25132447481155396,0.625222384929657,0.2874525487422943,-0.0361446850001812,0.44403913617134094,0.5614584684371948,-0.11500561237335205,0.577166736125946,0.5585263967514038,0.11434951424598694,0.376020222902298,0.7040120959281921,0.026689479127526283,0.5653601288795471,0.6925674676895142,0.6323118805885315,0.31111693382263184,0.8388493061065674,0.2638002038002014,0.5445278882980347,0.7927014827728271,1.1435545682907104,0.18916307389736176,0.3591981530189514,-0.6043601632118225,0.7359851598739624,0.3276703953742981,-0.14993953704833984,0.24735143780708313,0.22694134712219238,-0.8855451345443726,0.7778728008270264,0.22709313035011292,-0.403965026140213
0.36921975016593933,0.2915358543395996,-0.25319936871528625,0.6237419247627258,0.28872671723365784,-0.035967469215393066,0.44398707151412964,0.5622568726539612,-0.11619320511817932,0.5765116810798645,0.5591692328453064,0.11552105844020844,0.37559816241264343,0.7051504850387573,0.028658632189035416,0.5642039179801941,0.6936639547348022,0.6458866000175476,0.31094294786453247,0.8394601345062256,0.26489126682281494,0.5443264842033386,0.7936080098152161,1.1489051580429077,0.18813247978687286,0.3600498139858246,-0.6025928258895874,0.7355026006698608,0.32804471254348755,-0.1274501532316208,0.24709464609622955,0.22817079722881317,-0.8870161771774292,0.7766855359077454,0.2283511608839035,-0.32877111434936523
0.3685442805290222,0.29281044006347656,-0.2787145674228668,0.6223666071891785,0.2897724211215973,-0.030607841908931732,0.4439541697502136,0.5624043345451355,-0.11795719712972641,0.5758253335952759,0.5592085719108582,0.11731427907943726,0.37501436471939087,0.7059386968612671,0.030024366453289986,0.5634336471557617,0.6934419274330139,0.6660118103027344,0.3108446002006531,0.8398742079734802,0.26499107480049133,0.54422926902771,0.7946511507034302,1.1714895963668823,0.1880677342414856,0.3617968261241913,-0.6688002943992615,0.7341333031654358,0.32936716079711914,-0.044101204723119736,0.24680738151073456,0.23123615980148315,-0.993216872215271,0.7757655382156372,0.23122192919254303,-0.15612630546092987
0.36819371581077576,0.2934562861919403,-0.29137858748435974,0.6211705803871155,0.29148778319358826,-0.024096831679344177,0.4437018036842346,0.5630185008049011,-0.11934400349855423,0.5750418305397034,0.5599090456962585,0.1187351644039154,0.3748243451118469,0.7066250443458557,0.030298279598355293,0.5632376670837402,0.693623423576355,0.672635018825531,0.3107792139053345,0.8396607041358948,0.2646840810775757,0.5438757538795471,0.7955665588378906,1.1747689247131348,0.18805813789367676,0.3639155924320221,-0.6924833655357361,0.7323564291000366,0.33163198828697205,0.03939182311296463,0.24609176814556122,0.23466505110263824,-1.0178152322769165,0.7752876281738281,0.23405493795871735,0.015588581562042236
0.3676033914089203,0.2941942512989044,-0.2875649034976959,0.6203730702400208,0.2937275767326355,-0.023173941299319267,0.44268906116485596,0.5642575025558472,-0.11916126310825348,0.5744064450263977,0.5615098476409912,0.11855421960353851,0.37470656633377075,0.7071602940559387,0.03095633164048195,0.5633215308189392,0.6947665810585022,0.6697148680686951,0.3108142614364624,0.839527428150177,0.26815277338027954,0.5438435077667236,0.7958579659461975,1.1704903841018677,0.18807238340377808,0.36669909954071045,-0.6726846694946289,0.7309486269950867,0.33428117632865906,-0.005130859557539225,0.24477103352546692,0.2391931116580963,-0.9871886968612671,0.7751067280769348,0.2363620102405548,-0.09139198064804077
0.3671585023403168,0.29519882798194885,-0.2989664077758789,0.6200203895568848,0.29549506306648254,-0.01920256018638611,0.4417800307273865,0.5650866031646729,-0.11972267925739288,0.5740188956260681,0.5627298951148987,0.11914778500795364,0.3745929002761841,0.7077716588973999,0.03221535310149193,0.5633390545845032,0.6953800916671753,0.6661816835403442,0.3108147084712982,0.8394800424575806,0.2822476625442505,0.5438047051429749,0.7965316772460938,1.1749855279922485,0.18811418116092682,0.3695577085018158,-0.7032662630081177,0.7276169061660767,0.3386630415916443,0.04077133536338806,0.24437470734119415,0.2425353080034256,-1.0471291542053223,0.7743827104568481,0.24086029827594757,0.006919178646057844
0.3671676218509674,0.2960764765739441,-0.30518651008605957,0.6193215847015381,0.29647570848464966,-0.013744855299592018,0.44173502922058105,0.565617024898529,-0.11999049782752991,0.5740842819213867,0.5630773305892944,0.11943076550960541,0.37457409501075745,0.7080006003379822,0.03264016658067703,0.5633955001831055,0.6955636739730835,0.6681719422340393,0.31082358956336975,0.8396255373954773,0.2873530387878418,0.5438433885574341,0.7969292998313904,1.1864680051803589,0.1903831511735916,0.3716611862182617,-0.7177895307540894,0.7244258522987366,0.34191054105758667,0.09716633707284927,0.24459511041641235,0.24448758363723755,-1.0734037160873413,0.772325873374939,0.24583400785923004,0.11785928159952164
0.3673582077026367,0.29739925265312195,-0.35430479049682617,0.6177290678024292,0.297770619392395,-0.006857775617390871,0.4417183995246887,0.566784143447876,-0.12355095148086548,0.5740442872047424,0.5642820596694946,0.12302500754594803,0.37449946999549866,0.709215521812439,0.03243425488471985,0.5637928247451782,0.696349024772644,0.6834082007408142,0.3108293116092682,0.8399684429168701,0.3182443380355835,0.5437911152839661,0.7970191836357117,1.2699611186981201,0.19291752576828003,0.3733658790588379,-0.8129953742027283,0.718866765499115,0.3445056080818176,0.23199030756950378,0.24610118567943573,0.24423322081565857,-1.188334345817566,0.7717868089675903,0.24745680391788483,0.4110325574874878
0.36777257919311523,0.29888659715652466,-0.35514017939567566,0.6161597371101379,0.29919856786727905,-0.008931918069720268,0.442303329706192,0.5674231648445129,-0.12624359130859375,0.5740201473236084,0.5650168061256409,0.12572160363197327,0.37449100613594055,0.7097113132476807,0.0340452715754509,0.5640307664871216,0.6970535516738892,0.6869940161705017,0.3108760714530945,0.840114414691925,0.3246072828769684,0.5437747836112976,0.7983314990997314,1.247359037399292,0.19411055743694305,0.37611666321754456,-0.7996852397918701,0.7158046364784241,0.3477388322353363,0.20768316090106964,0.24665164947509766,0.2451552003622055,-1.1634799242019653,0.771514356136322,0.24861504137516022,0.35625770688056946
0.36809179186820984,0.29928654432296753,-0.35779324173927307,0.6149360537528992,0.30031558871269226,-0.008102521300315857,0.44276511669158936,0.5681208968162537,-0.13167321681976318,0.5740101933479309,0.5652623772621155,0.1311296969652176,0.3751617670059204,0.7099958062171936,0.03172625973820686,0.5643700361251831,0.6970252394676208,0.68437260389328,0.31108418107032776,0.8419347405433655,0.32205402851104736,0.5436975955963135,0.7984916567802429,1.2503536939620972,0.1948428601026535,0.3782652020454407,-0.7957891821861267,0.7106786370277405,0.35194799304008484,0.22956998646259308,0.24665671586990356,0.2493111938238144,-1.1640993356704712,0.7711713314056396,0.2518535852432251,0.3871944546699524
0.3681957423686981,0.3001057207584381,-0.36760950088500977,0.6145731806755066,0.30143851041793823,-0.017519470304250717,0.44300663471221924,0.5693076848983765,-0.13400503993034363,0.5739946961402893,0.5665358304977417,0.1334850937128067,0.37554803490638733,0.7104304432868958,0.022084051743149757,0.5645596385002136,0.6973971128463745,0.6893375515937805,0.311137855052948,0.8429532647132874,0.317018061876297,0.5436729788780212,0.7989709973335266,1.2633520364761353,0.19674274325370789,0.3802202045917511,-0.8039107322692871,0.7093419432640076,0.3559266924858093,0.16495230793952942,0.24665567278862,0.25278589129447937,-1.1958565711975098,0.7691487669944763,0.2559453547000885,0.2480040043592453
0.36940696835517883,0.30179280042648315,-0.38165196776390076,0.61457759141922,0.302692711353302,-0.03518456965684891,0.4439246654510498,0.5700365304946899,-0.1339482069015503,0.5740976333618164,0.5670021176338196,0.13343170285224915,0.37606093287467957,0.7105427384376526,0.02217208407819271,0.5647152662277222,0.6974520087242126,0.6872510313987732,0.3116758465766907,0.8429504632949829,0.31413692235946655,0.5436554551124573,0.7998451590538025,1.2635431289672852,0.19736135005950928,0.3830375671386719,-0.8192823529243469,0.7094197273254395,0.35811278223991394,0.13548018038272858,0.2466709315776825,0.2561432421207428,-1.2151240110397339,0.7677015662193298,0.26034992933273315,0.19072812795639038
0.3707609176635742,0.3023778200149536,-0.38614577054977417,0.6145278811454773,0.30511972308158875,-0.03403506055474281,0.44538843631744385,0.5717097520828247,-0.13555637001991272,0.5744788646697998,0.5688124299049377,0.13502119481563568,0.37633955478668213,0.711591899394989,0.022947462275624275,0.564754068851471,0.6980554461479187,0.6979254484176636,0.3118570148944855,0.8436847925186157,0.33537372946739197,0.5436744093894958,0.8002240657806396,1.304007887840271,0.1981751024723053,0.38577091693878174,-0.8273561000823975,0.7093778848648071,0.36094290018081665,0.1877603977918625,0.24643874168395996,0.26120853424072266,-1.2302725315093994,0.7677803039550781,0.26490893959999084,0.31118419766426086
